100, 9978, 9876, 9846, 9431, 9428, 9352, 9311, 9038, 9021, 9019, 8954, 8755, 8584, 8571, 8287, 8221, 7966, 7949, 7791, 7688, 7612, 7563, 7544, 7465, 7458, 7434, 7238, 6973, 6945, 6845, 6762, 6729, 6705, 6622, 6597, 6292, 5748, 5595, 5593, 5468, 5441, 5168, 5155, 5109, 5075, 4939, 4834, 4827, 4748, 4654, 4495, 4182, 4176, 4167, 4132, 4113, 3988, 3786, 3775, 3766, 3386, 3228, 3204, 3172, 3062, 2965, 2960, 2908, 2901, 2865, 2708, 2627, 2553, 2539, 2514, 2381, 2372, 2344, 2207, 2117, 2028, 1979, 1873, 1734, 1605, 1502, 1492, 1332, 1301, 1175, 1106, 791, 628, 515, 510, 501, 498, 185, 66, 7
100, 9972, 9959, 9869, 9857, 9699, 9691, 9616, 9615, 9381, 9210, 9109, 8983, 8752, 8617, 8592, 8245, 8052, 8050, 8044, 8010, 7985, 7961, 7910, 7763, 7759, 7644, 7595, 7578, 7523, 7341, 7270, 7168, 7080, 6992, 6899, 6836, 6740, 6584, 6409, 6408, 6370, 6227, 6157, 5613, 5612, 5516, 5321, 5301, 5255, 5092, 4958, 4941, 4933, 4917, 4892, 4862, 4743, 4605, 4604, 4552, 4434, 4319, 4178, 4124, 3974, 3944, 3805, 3607, 3476, 3373, 3277, 2929, 2888, 2884, 2831, 2792, 2667, 2296, 2241, 2125, 1688, 1654, 1319, 1272, 1122, 988, 947, 883, 877, 640, 604, 592, 543, 537, 285, 250, 197, 141, 80, 11
100, 9987, 9946, 9517, 9462, 9324, 9223, 9160, 9071, 8965, 8934, 8863, 8712, 8560, 8558, 8179, 8134, 8124, 7914, 7836, 7824, 7548, 7474, 7435, 7366, 7300, 7190, 7076, 7023, 6840, 6706, 6695, 6662, 6662, 6605, 6556, 6506, 6435, 6434, 6420, 6407, 6378, 6371, 6260, 6200, 6056, 6042, 5983, 5930, 5865, 5849, 5749, 5666, 5493, 5385, 5239, 5219, 5037, 4632, 4548, 4414, 4269, 4233, 4217, 4145, 4129, 4042, 3951, 3816, 3799, 3639, 3426, 3229, 3102, 2955, 2954, 2916, 2915, 2743, 2693, 2677, 2588, 2478, 2424, 2112, 2073, 2070, 1773, 1636, 1433, 1298, 1149, 1042, 966, 945, 850, 814, 760, 698, 563, 88
100, 9821, 9756, 9476, 9385, 9268, 9191, 9168, 9100, 9054, 8975, 8972, 8937, 8918, 8910, 8705, 8391, 8277, 8142, 8016, 8016, 7983, 7963, 7901, 7847, 7703, 7532, 7504, 7319, 7107, 7099, 6967, 6960, 6921, 6500, 6416, 6407, 6397, 6093, 5612, 5481, 4922, 4760, 4744, 4726, 4712, 4472, 4431, 4322, 4114, 4057, 4008, 4005, 3934, 3854, 3737, 3690, 3566, 3462, 3396, 3217, 3050, 2932, 2880, 2692, 2642, 2574, 2473, 2303, 2247, 2213, 2152, 2127, 2123, 2068, 1928, 1887, 1811, 1628, 1573, 1497, 1496, 1380, 1353, 1300, 1292, 1287, 1082, 940, 862, 828, 792, 789, 606, 587, 446, 344, 313, 298, 207, 117
100, 9972, 9801, 9791, 9721, 9358, 9287, 9126, 9022, 8919, 8842, 8782, 8724, 8684, 8598, 8484, 8440, 8251, 8194, 8186, 8056, 7841, 7819, 7793, 7421, 7413, 7185, 7014, 6505, 6498, 6379, 6371, 6344, 6301, 6192, 6130, 6093, 6088, 5982, 5868, 5830, 5559, 5317, 4977, 4920, 4910, 4908, 4897, 4798, 4756, 4573, 4550, 4521, 4461, 4277, 4217, 4027, 3966, 3951, 3949, 3908, 3896, 3883, 3629, 3345, 3242, 3230, 3214, 3143, 2783, 2678, 2663, 2516, 2061, 2027, 2014, 2011, 1908, 1866, 1839, 1780, 1652, 1505, 1363, 1053, 1006, 909, 886, 807, 780, 735, 602, 592, 591, 468, 365, 157, 120, 104, 71, 17
100, 9822, 9809, 9715, 9686, 9621, 9617, 9601, 9431, 9422, 9308, 9247, 9217, 8972, 8952, 8841, 8652, 8538, 8409, 8250, 8101, 8087, 8067, 8009, 7990, 7962, 7807, 7762, 7758, 7655, 7581, 7499, 7477, 7343, 7333, 7238, 7224, 7141, 7086, 6913, 6872, 6865, 6336, 6242, 6162, 6100, 6084, 5623, 5428, 5325, 5209, 5162, 5114, 5069, 5056, 5004, 4970, 4868, 4679, 4553, 4531, 4494, 4488, 4392, 4220, 4204, 4069, 4029, 3970, 3954, 3696, 3341, 3302, 3075, 3002, 2908, 2895, 2801, 2422, 2243, 2206, 1930, 1914, 1849, 1661, 1639, 1592, 1516, 1495, 1475, 1218, 1140, 1050, 1035, 963, 620, 526, 449, 296, 107, 26
100, 9995, 9952, 9839, 9633, 9612, 9539, 9432, 9420, 9152, 9094, 9089, 9046, 9039, 9009, 8991, 8954, 8672, 8543, 8431, 8372, 8355, 8312, 8250, 8098, 8069, 7975, 7742, 7427, 7330, 7176, 7124, 7006, 7004, 7001, 6788, 6655, 6478, 6413, 6318, 6155, 6099, 5977, 5909, 5862, 5857, 5722, 5654, 5519, 5462, 5335, 5266, 5174, 5063, 5030, 4705, 4618, 4501, 3774, 3696, 3683, 3663, 3578, 3576, 3490, 3454, 3228, 2845, 2745, 2663, 2659, 2648, 2465, 2398, 2334, 2247, 1796, 1718, 1661, 1653, 1638, 1607, 1479, 1365, 1268, 1263, 1221, 1197, 1131, 1108, 1027, 979, 968, 958, 882, 863, 725, 441, 403, 292, 219
100, 9911, 9890, 9845, 9740, 9716, 9673, 9659, 9616, 9611, 9482, 9384, 9334, 9232, 9143, 8962, 8914, 8869, 8707, 8610, 8413, 8379, 8347, 8008, 7934, 7911, 7834, 7821, 7745, 7631, 7521, 7493, 7306, 6835, 6583, 6555, 6378, 6170, 6096, 6011, 5975, 5883, 5851, 5807, 5742, 5471, 5470, 5468, 5307, 5185, 5133, 5107, 4699, 4680, 4519, 4479, 4207, 4117, 3968, 3828, 3825, 3801, 3625, 3535, 3341, 3311, 3040, 2819, 2810, 2746, 2693, 2570, 2283, 2242, 2230, 2182, 2142, 2045, 2026, 1923, 1863, 1855, 1784, 1777, 1740, 1655, 1635, 1628, 1227, 1154, 1100, 653, 549, 518, 464, 416, 393, 364, 363, 342, 237
100, 9961, 9759, 9735, 9731, 9479, 9278, 9058, 8913, 8843, 8709, 8576, 8534, 8499, 8416, 8365, 8341, 8339, 8286, 8162, 8161, 7824, 7762, 7615, 7480, 7463, 7425, 7413, 7313, 7248, 7095, 7070, 7036, 6971, 6856, 6821, 6698, 6542, 6431, 6348, 6216, 6173, 6126, 5822, 5762, 5692, 5520, 5394, 5386, 5365, 5364, 5351, 5261, 5220, 5137, 5136, 5010, 4975, 4958, 4641, 4601, 4468, 4392, 4288, 4192, 4127, 4030, 4003, 3849, 3766, 3757, 3710, 3659, 3640, 3502, 3485, 2974, 2915, 2648, 2531, 2367, 2228, 2049, 1900, 1807, 1458, 1335, 1195, 1032, 1027, 800, 768, 720, 686, 535, 511, 369, 326, 259, 175, 154
100, 9997, 9886, 9705, 9697, 9451, 9431, 9430, 9216, 9202, 9156, 9091, 8998, 8875, 8854, 8782, 8773, 8765, 8543, 8530, 8370, 7999, 7890, 7880, 7709, 7704, 7542, 7472, 7374, 7108, 7004, 6758, 6718, 6717, 6580, 6290, 6285, 6230, 6153, 5986, 5869, 5559, 5265, 5232, 5230, 5018, 4995, 4926, 4856, 4843, 4840, 4762, 4689, 4603, 4480, 4471, 4464, 4333, 4232, 4115, 3825, 3815, 3723, 3699, 3578, 3577, 3472, 3434, 3313, 3298, 3173, 3042, 3014, 2998, 2825, 2811, 2763, 2697, 2478, 2386, 2319, 2243, 1920, 1893, 1790, 1686, 1671, 1503, 1487, 1448, 1291, 1248, 1211, 1127, 792, 788, 691, 666, 626, 604, 500
