100, 9938, 9931, 9859, 9857, 9434, 9346, 9294, 9249, 9215, 9196, 9183, 9047, 8994, 8856, 8790, 8768, 8671, 8650, 8500, 8269, 8265, 8255, 8213, 8123, 8123, 8072, 8027, 7803, 7568, 7566, 7453, 7452, 7424, 7407, 7233, 7131, 6975, 6822, 6667, 6619, 6359, 6333, 6326, 6280, 6214, 6167, 5547, 5394, 5230, 5225, 5208, 5096, 4939, 4421, 4337, 4315, 4252, 4081, 3796, 3692, 3633, 3508, 3451, 3439, 3358, 3354, 3255, 3077, 3053, 3021, 2866, 2713, 2680, 2640, 2618, 2595, 2549, 2512, 2477, 2399, 2364, 2210, 2159, 2021, 1870, 1811, 1628, 1397, 1307, 1232, 1174, 1086, 822, 748, 663, 577, 527, 494, 338, 213
100, 9961, 9869, 9843, 9661, 9568, 9426, 9353, 9312, 9180, 9151, 9054, 8984, 8975, 8934, 8720, 8618, 8471, 8318, 8122, 8026, 8014, 7939, 7897, 7773, 7532, 7266, 7170, 7153, 6951, 6915, 6806, 6759, 6693, 6481, 6477, 6417, 6338, 6331, 6170, 6108, 5991, 5973, 5941, 5755, 5544, 5475, 5407, 5240, 5062, 4949, 4792, 4449, 4410, 4372, 4300, 4191, 4002, 3993, 3923, 3754, 3699, 3682, 3671, 3663, 3572, 3570, 3374, 3364, 3299, 3280, 3258, 3014, 2956, 2817, 2712, 2508, 2423, 2421, 2388, 2263, 2223, 2158, 1993, 1963, 1874, 1757, 1722, 1634, 1626, 1582, 1407, 1171, 1083, 956, 919, 726, 710, 642, 82, 48
100, 9929, 9826, 9821, 9738, 9725, 9504, 9497, 9348, 9178, 9159, 9113, 9029, 8979, 8897, 8388, 8387, 8352, 8343, 8066, 8060, 8055, 7991, 7946, 7496, 7456, 7320, 7070, 7048, 6995, 6799, 6786, 6772, 6713, 6686, 6667, 6633, 6577, 6450, 6415, 6266, 6265, 6234, 6181, 6163, 6143, 6055, 5917, 5875, 5815, 5811, 5681, 5446, 5157, 5116, 5008, 4943, 4847, 4798, 4549, 4522, 4431, 4303, 4258, 4143, 3952, 3648, 3517, 3497, 3379, 3339, 3314, 3229, 3072, 2984, 2875, 2703, 2658, 2648, 2463, 2455, 2215, 1910, 1869, 1769, 1684, 1658, 1539, 1493, 1353, 1145, 780, 768, 668, 628, 517, 465, 434, 353, 332, 247
100, 9990, 9839, 9685, 9618, 9457, 9372, 9263, 9171, 9154, 9033, 8676, 8653, 8649, 8535, 8234, 8133, 7998, 7664, 7631, 7547, 7382, 7284, 7194, 7046, 6991, 6889, 6685, 6592, 6465, 6215, 6196, 6134, 6108, 6066, 6057, 5976, 5869, 5791, 5781, 5769, 5745, 5681, 5558, 5440, 5242, 5206, 5138, 5079, 5029, 4989, 4864, 4843, 4780, 4696, 4658, 4563, 4438, 4434, 4358, 4296, 4143, 4020, 3812, 3723, 3651, 3615, 3608, 3539, 3315, 3188, 3144, 3071, 2990, 2691, 2591, 2568, 2462, 2386, 2329, 2210, 2162, 2117, 2085, 2048, 1879, 1847, 1823, 1698, 1685, 1641, 1519, 997, 920, 760, 744, 731, 717, 712, 570, 569
100, 9962, 9877, 9850, 9688, 9591, 9391, 9325, 9266, 9208, 9122, 9091, 8918, 8848, 8835, 8787, 8764, 8678, 8656, 8629, 8564, 8476, 8471, 8388, 7949, 7808, 7713, 7600, 7527, 7410, 7135, 6848, 6826, 6724, 6644, 6628, 6582, 6567, 6301, 6250, 6179, 6108, 5919, 5700, 5618, 5483, 5363, 5333, 5325, 5267, 5266, 5196, 4996, 4885, 4711, 4690, 4616, 4601, 4588, 4559, 4532, 4374, 4280, 4253, 4251, 4222, 4155, 3955, 3873, 3840, 3622, 3325, 3309, 3188, 3181, 2908, 2856, 2550, 2522, 2272, 2253, 2232, 1797, 1730, 1448, 1389, 1310, 1225, 1204, 1187, 1131, 1114, 663, 660, 658, 458, 399, 337, 320, 45, 13
100, 9906, 9864, 9802, 9729, 9729, 9680, 9657, 9520, 9321, 9139, 9122, 9118, 9039, 8940, 8852, 8740, 8679, 8489, 8443, 8118, 8057, 7968, 7890, 7847, 7818, 7619, 7595, 7585, 7486, 7401, 7011, 6959, 6935, 6865, 6816, 6800, 6701, 6600, 6546, 6453, 6406, 6389, 6266, 6233, 6113, 6074, 6061, 5975, 5700, 5528, 5482, 5463, 5352, 5273, 5112, 5078, 5025, 4626, 4607, 4600, 4524, 4474, 4419, 4216, 4168, 4123, 3909, 3888, 3833, 3816, 3813, 3508, 3444, 3396, 3120, 2993, 2886, 2759, 2750, 2640, 2528, 2290, 2267, 2078, 2057, 2025, 1833, 1829, 1709, 1320, 1210, 1208, 1020, 985, 926, 810, 424, 291, 253, 40
100, 9843, 9773, 9755, 9608, 9597, 9566, 9477, 9457, 9232, 9217, 9097, 8866, 8720, 8685, 8549, 8528, 8451, 8414, 8332, 8313, 8096, 7950, 7445, 7419, 7411, 7377, 7360, 7292, 7174, 7105, 7088, 7017, 6684, 6545, 6501, 6486, 6445, 6384, 6307, 6235, 6184, 5947, 5910, 5905, 5676, 5648, 5625, 5458, 5415, 5415, 5159, 5083, 4948, 4871, 4832, 4810, 4767, 4720, 4610, 4602, 4560, 4544, 4487, 4479, 4095, 3867, 3865, 3813, 3519, 3307, 3258, 3193, 3175, 3057, 3019, 2717, 2684, 2445, 2429, 2393, 2365, 2244, 2146, 2059, 2005, 1756, 1683, 1581, 1521, 1490, 1394, 1263, 880, 868, 862, 802, 744, 715, 531, 74
100, 9919, 9579, 9560, 9487, 9214, 9094, 9068, 9048, 8841, 8571, 8461, 8312, 8283, 8116, 8074, 8059, 8051, 7913, 7872, 7818, 7656, 7619, 7451, 7400, 7347, 7254, 7177, 7162, 7153, 6814, 6790, 6788, 6520, 6509, 6499, 6327, 6249, 5951, 5904, 5675, 5543, 5382, 5338, 5265, 5092, 5059, 5041, 4988, 4844, 4814, 4803, 4790, 4697, 4658, 4606, 4496, 4424, 4390, 4308, 4306, 4286, 4136, 3859, 3837, 3598, 3586, 3570, 3532, 3355, 3253, 3243, 3045, 2854, 2597, 2511, 2356, 2140, 2105, 2089, 2023, 2012, 1901, 1862, 1614, 1550, 1423, 1346, 1124, 984, 929, 926, 914, 765, 664, 658, 553, 487, 312, 10, 10
100, 9940, 9874, 9839, 9810, 9727, 9567, 9463, 9323, 9084, 9064, 8978, 8941, 8923, 8865, 8814, 8795, 8754, 8432, 8334, 8257, 8231, 8209, 8200, 7842, 7684, 7481, 7440, 7306, 7292, 7288, 7188, 6978, 6897, 6847, 6785, 6499, 6358, 6336, 6315, 6220, 6198, 6168, 6111, 6074, 5993, 5969, 5941, 5913, 5780, 5766, 5503, 5460, 5281, 5144, 5066, 4908, 4701, 4551, 4443, 4439, 4326, 4278, 4238, 4019, 3972, 3910, 3768, 3703, 3649, 3647, 3587, 3154, 3117, 3079, 3065, 3048, 2885, 2827, 2711, 2680, 2633, 2330, 2238, 2158, 1618, 1561, 1501, 1322, 1147, 1143, 1002, 955, 736, 688, 687, 595, 454, 99, 84, 6
100, 9904, 9885, 9585, 9518, 9509, 9505, 9463, 9332, 9217, 9033, 8950, 8921, 8719, 8407, 8230, 8175, 8036, 8021, 8012, 7949, 7629, 7620, 7552, 7313, 7210, 7193, 7111, 7064, 7047, 6945, 6695, 6553, 6445, 6348, 6162, 6150, 6055, 5984, 5827, 5744, 5665, 5655, 5606, 5485, 5446, 5312, 5125, 5050, 5002, 4942, 4729, 4410, 4256, 4106, 4101, 4094, 4071, 3997, 3889, 3779, 3725, 3601, 3587, 3558, 3242, 2953, 2940, 2464, 2424, 2238, 2161, 2125, 1806, 1735, 1732, 1721, 1501, 1385, 1310, 1250, 1186, 1166, 1162, 1089, 1070, 1066, 910, 898, 846, 833, 734, 431, 405, 404, 395, 336, 304, 191, 136, 36
